"id","rating","image_url","certification_links","created_at","updated_at","user_id"
"287","0.00","https://c.superprof.com/i/a/24690730/11279252/600/20230124033313/haii-saya-dhepa-saya-siap-mengajarkan-basket-kalian-mulai-dari-fundamental-hingga-teknik-dan-skill-dalam-bermain-bola-basket.jpg","[]","2025-10-08 07:50:26.211926+00","2025-10-08 07:50:26.211951+00","287"
"288","0.00","https://c.superprof.com/i/a/35649198/15347461/600/20250319220722/latihan-basket-oleh-pelatih-berpengalaman-dan-berlisensi-resmi-pelatih-untuk-anak-anak-pemula-mulai-umur-sampai-tahun-kota-solo.jpg","[]","2025-10-08 07:50:26.940251+00","2025-10-08 07:50:26.940274+00","288"
"289","0.00","https://c.superprof.com/i/a/19000743/9320840/600/20230925004944/saya-seorang-sports-coach-saya-menawarkan-pengajaran-untuk-anda-dalam-olahraga-basket-dan-sebagai-personal-trainer-saya-fadhillah.jpg","[]","2025-10-08 07:50:27.399284+00","2025-10-08 07:50:27.399294+00","289"
"290","0.00","https://c.superprof.com/i/a/33609807/14569837/600/20241103113838/mengajarkan-teknik-tekni-dasar-basket-dan-juga-advance-pernah-menjuarai-kejuaran-3x3-antar-kota.jpg","[]","2025-10-08 07:50:29.029048+00","2025-10-08 07:50:29.029079+00","290"
"291","0.00","https://c.superprof.com/i/a/28476301/12657281/600/20231024161451/ngajar-basket-dan-ingin-melatih-anak-dan-melatih-skill-agar-makin-maksimal.jpg","[]","2025-10-08 07:50:29.352066+00","2025-10-08 07:50:29.352081+00","291"
"292","0.00","https://c.superprof.com/i/a/29016930/12858084/600/20231207062340/lulusan-sekolah-dan-mengajar-dalam-bidang-olahraga-berbagai-pengalaman-bidang-olahraga.jpg","[]","2025-10-08 07:50:29.838474+00","2025-10-08 07:50:29.8385+00","292"
"293","0.00","https://c.superprof.com/i/a/28761658/12765042/600/20231115123256/hilangkan-stressmu-dan-mari-mulai-belajar-main-basket-dari-nol-bersamaku-gas.jpg","[]","2025-10-08 07:50:30.394759+00","2025-10-08 07:50:30.39478+00","293"
"294","0.00","https://c.superprof.com/i/a/25453067/11588989/600/20230319100155/mengajar-basket-sesuai-kebutuhan-murid-diajar-nantinga-sehingga-menjadikan-murid-aktif-sportivitas.jpg","[]","2025-10-08 07:50:30.764243+00","2025-10-08 07:50:30.764253+00","294"
"295","0.00","https://c.superprof.com/i/a/38635546/16702565/600/20250927165558/saya-lulusan-dari-sekolah-tinggi-olahraga-dan-kesehatan-stok-bina-guna-medan-saya-bilang-mengajar.jpg","[]","2025-10-08 07:50:31.298804+00","2025-10-08 07:50:31.298813+00","295"
"296","0.00","https://c.superprof.com/i/a/12245173/16592434/600/20250911154806/guru-pjok-pelatih-basket-berpengalaman-mengajarkan-teknik-dasar-strategi-permainan-dan-membangun-mental-bertanding-latihan.jpg","[]","2025-10-08 07:50:31.726564+00","2025-10-08 07:50:31.726592+00","296"
"297","0.00","https://c.superprof.com/i/a/38408976/16537627/600/20250904042555/pelatih-basket-berlisensi-dengan-pengalaman-melatih-klub-dan-sekolah-siap-membimbing-privat.jpg","[]","2025-10-08 07:50:32.075769+00","2025-10-08 07:50:32.075797+00","297"
"298","0.00","https://c.superprof.com/i/a/32248564/14058630/600/20250905212441/mengajarkan-bola-basket-daerah-jakarta-selatan-depok-berpengalaman-bermain-pertandingan-mahasiswa-pro.jpg","[]","2025-10-08 07:50:32.453415+00","2025-10-08 07:50:32.453437+00","298"
"299","0.00","https://c.superprof.com/i/a/38364560/16513039/600/20250901054250/pengalaman-dalam-dunia-basket-selama-tahun-yang-siap-mengajarkan-anda-bermain-bola-basket-mulai-dari-nol.jpg","[]","2025-10-08 07:50:32.760628+00","2025-10-08 07:50:32.760639+00","299"
"300","0.00","https://c.superprof.com/i/a/37306806/16072591/600/20250706064611/student-athlete-nasional-yang-masih-aktif-bermain-fokus-fundamental-basket-benar-sejak-awal-khusus-anak-usia-thn-lokasi.jpg","[]","2025-10-08 07:50:33.063895+00","2025-10-08 07:50:33.06391+00","300"
"301","0.00","https://c.superprof.com/i/a/27561570/16065420/600/20250706092915/bisa-basket-dalam-waktu-bulan-belajar-teknik-dasar-dan-lanjutan-untuk-bisa-berkompetisi.jpg","[]","2025-10-08 07:50:33.390298+00","2025-10-08 07:50:33.390312+00","301"
"302","0.00","https://c.superprof.com/i/a/36698124/15819594/600/20250603095928/private-coach-basketball-untuk-anak-usia-tahun-latihan-personal-dari-basic-hingga-skill-advanced-bersama-coach-bagas.jpg","[]","2025-10-08 07:50:33.725948+00","2025-10-08 07:50:33.72598+00","302"
"303","0.00","https://c.superprof.com/i/a/36176421/15815919/600/20250602193307/saya-jeffry-saya-lulusan-universitas-budi-luhur-jakarta-punya-pengalaman-melatih-private-maupun-team-basket-jakarta-materi.jpg","[]","2025-10-08 07:50:34.066465+00","2025-10-08 07:50:34.066476+00","303"
"304","0.00","https://c.superprof.com/i/a/35955200/15478324/600/20250409061125/saya-adalah-seorang-lulusan-dari-universitas-mercu-buana-dan-saya-tinggal-tangerang-saya-mempunya-komunitas-tangerang-bernama.jpg","[]","2025-10-08 07:50:36.036581+00","2025-10-08 07:50:36.036593+00","304"
"305","0.00","https://c.superprof.com/i/a/35525041/15297020/600/20250312071346/saya-tidak-memiliki-prestasi-fisik-namun-saya-yakin-pengalaman-yang-saya-miliki-dapat-membantu-mendapatkan-skill-skill-baru-dalam.jpg","[]","2025-10-08 07:50:36.551127+00","2025-10-08 07:50:36.551141+00","305"
"306","0.00","https://c.superprof.com/i/a/34243833/15003838/600/20250129080824/mau-jago-main-basket-latihan-bareng-coach-belajar-basket-dari-nol-yuk-latihan-bareng.jpg","[]","2025-10-08 07:50:36.884802+00","2025-10-08 07:50:36.884812+00","306"
"307","0.00","https://c.superprof.com/i/a/34067970/14727563/600/20241206081223/siap-membantu-yang-ingin-belajar-basket-atau-mengembangkan-kemampuan-basketnya-pengalaman-melatih-sudah-10thn-sekolah-sekolah-dan.jpg","[]","2025-10-08 07:50:37.200284+00","2025-10-08 07:50:37.200297+00","307"
"308","5.00","https://c.superprof.com/i/a/17355939/8682936/600/20220419122700/lulusan-unnes-pernah-melatih-sampai-tingkat-kejurnas-lisensi-sampai-sekarang-masih-aktif-bidang-kepelatihan.jpg","[]","2025-10-08 07:50:38.020514+00","2025-10-08 07:50:38.020525+00","308"
"309","0.00","https://c.superprof.com/i/a/30065791/13275836/600/20240226081020/mengajari-bermain-basket-untuk-mengasah-fundamental-skill-bermain-basket-dan-mental-setiap-pemain-secara-individu-dan-team.jpg","[]","2025-10-08 07:50:38.335216+00","2025-10-08 07:50:38.335234+00","309"
"310","0.00","https://c.superprof.com/i/a/28296544/12587939/600/20231009072617/pelatih-basket-berlisensi-dengan-tahun-pengalaman-telah-melatih-berbagai-macam-pemain-secara-privat-dan-juga-telah-memegang-tim.jpg","[]","2025-10-08 07:50:39.010326+00","2025-10-08 07:50:39.010348+00","310"
"311","0.00","https://c.superprof.com/i/a/38998236/16759895/600/20251006120638/pernah-memenangkan-banyak-kejuaraan-dari-nasional-dan-event-dari-berbagai-kota-yang-pastinya-mendapatkan-banyak-pengalaman-yang.jpg","[]","2025-10-08 07:50:39.494536+00","2025-10-08 07:50:39.494556+00","311"
"312","0.00","https://c.superprof.com/i/a/38036466/16392695/600/20250814071510/mahasiswa-pendidikan-kepelatihan-olahraga-dengan-spesialisasi-cabang-olahraga-bola-basket-terjun-dunia-basket-sejak-hampir.jpg","[]","2025-10-08 07:50:39.802653+00","2025-10-08 07:50:39.802671+00","312"
"313","0.00","https://c.superprof.com/i/a/37471456/16140824/600/20250714160251/lulusan-sma-negeri-yang-aktif-dalam-latihan-bola-basket-dan-sangat-menyukai-olahraga-basket.jpg","[]","2025-10-08 07:50:40.182842+00","2025-10-08 07:50:40.182861+00","313"
"314","0.00","https://c.superprof.com/i/a/37069030/15974636/600/20250623151105/saya-cukup-berpengalaman-dalam-bola-basket-tahap-smp-dan-awal-sma-saya-dapat-memberi-arahan-dan-mengajarkan-fundamental-tentang.jpg","[]","2025-10-08 07:50:40.488109+00","2025-10-08 07:50:40.488132+00","314"
"315","0.00","https://c.superprof.com/i/a/36686708/15805554/600/20250601113109/dbl-camp-2022-2023-champions-dbl-jambi-2022-2023-2023-2024-runner-dbl-jambi-2021-2022-2024-2025.jpg","[]","2025-10-08 07:50:42.244899+00","2025-10-08 07:50:42.244917+00","315"
"316","0.00","https://c.superprof.com/i/a/33721604/14610685/600/20241111094404/mantan-pemain-jabar-tahun-1999-dan-menjadi-pelatih-bola-basket-talenta-smp-dan-sma-tahun-2000-sama-2002.jpg","[]","2025-10-08 07:50:42.585924+00","2025-10-08 07:50:42.585955+00","316"
"317","0.00","https://c.superprof.com/i/a/28293491/12586655/600/20231009080453/saya-bisa-mengajari-anda-bagaimana-bermain-bola-basket-dengan-benar-dan-cepat.jpg","[]","2025-10-08 07:50:43.390062+00","2025-10-08 07:50:43.390081+00","317"
"318","0.00","https://c.superprof.com/i/a/7985349/4220412/600/20250630014301/latih-terlatih-dan-melatih-adalah-perpaduan-dalam-bermain-basket-saya-siap-melatih-dengan-asik-dan-fun-tdk-hanya-berlatih-tentang.jpg","[]","2025-10-08 07:50:43.710569+00","2025-10-08 07:50:43.710597+00","318"
"319","0.00","https://c.superprof.com/i/a/5475374/2672212/600/20250501153856/melatih-basket-untuk-segala-usia-dari-fudamental-hinggaa-advance-lets-goo.jpg","[]","2025-10-08 07:50:44.276455+00","2025-10-08 07:50:44.276483+00","319"
"320","0.00","https://c.superprof.com/i/a/13909460/7129833/600/20220419122700/memberikan-latihan-basket-secara-privat-untuk-anak-mulai-dari-prasekolah-hingga-smp-memiliki-beberapa-pengalaman-dalam-kompetisi.jpg","[]","2025-10-08 07:50:44.614987+00","2025-10-08 07:50:44.615011+00","320"
"321","5.00","https://c.superprof.com/i/a/10638425/9275375/600/20220419122700/melatih-basket-privat-untuk-anak-usia-kelas-hingga-sma-kelas.jpg","[]","2025-10-08 07:50:44.944892+00","2025-10-08 07:50:44.944917+00","321"
"322","5.00","https://c.superprof.com/i/a/6419652/3209349/600/20220419122700/saya-menawarkan-anda-pelajaran-matematika-dan-terutama-pelajaran-olahraga-hingga-tingkat-sma-sederajat.jpg","[]","2025-10-08 07:50:45.480763+00","2025-10-08 07:50:45.48079+00","322"
"323","0.00","https://c.superprof.com/i/a/12055096/6261030/600/20220419122700/mantan-pemain-basket-terpanggil-untuk-membagi-ilmunya-bagi-pebasket-muda-bali.jpg","[]","2025-10-08 07:50:45.820383+00","2025-10-08 07:50:45.820416+00","323"
"324","5.00","https://c.superprof.com/i/a/23725821/11211869/600/20240104153856/pro-atlet-proliga-dan-sudah-mempunyai-lisensi-pelatih-nasional-untuk-kepelatihan-khusus-bola-voli-siap-melatih.jpg","[]","2025-10-08 07:54:01.325057+00","2025-10-08 07:54:01.325074+00","324"
"325","0.00","https://c.superprof.com/i/a/35843067/16705452/600/20250930230257/lulusan-jurusan-olahraga-salah-satu-kampus-terbaik-mengajar-cabang-olahraga-bola-voli-untuk-semua-tingkat-metode-yang-digunakan.jpg","[]","2025-10-08 07:54:02.960752+00","2025-10-08 07:54:02.960766+00","325"
"326","0.00","https://c.superprof.com/i/a/32959325/14324056/600/20240921064512/saya-fazma-fahad-lulusan-dari-kampusnya-para-juara-stkip-pasundan-cimahi-sudah-berpengalaman-melatih-salah-satu-klub-voli-kota.jpg","[]","2025-10-08 07:54:03.257542+00","2025-10-08 07:54:03.257559+00","326"
"327","0.00","https://c.superprof.com/i/a/10934213/5740741/600/20221231082853/guru-matematika-untuk-meningkatkan-pembelajaran-matematika-tingkat-dan-smp-memperdalam-ilmu-matematika.jpg","[]","2025-10-08 07:54:03.964016+00","2025-10-08 07:54:03.964033+00","327"
"328","0.00","https://c.superprof.com/i/a/37846590/16726181/600/20251001052742/kursus-privat-voli-untuk-pemula-hingga-mahir-dengan-metode-latihan-menyenangkan-dan-efektif.jpg","[]","2025-10-08 07:54:04.262058+00","2025-10-08 07:54:04.262082+00","328"
"329","0.00","https://c.superprof.com/i/a/33813870/14641861/600/20241117164807/lulusan-pendidikan-kepelatihan-olahraga-universitas-negeri-semarang-masih-aktif-sebagai-atlet-volijateng.jpg","[]","2025-10-08 07:54:06.405165+00","2025-10-08 07:54:06.405219+00","329"
"330","0.00","https://c.superprof.com/i/a/31519731/13776193/600/20240604110752/membantu-dalam-memahami-teknik-voli-yang-baik-dan-sederhana-untuk-kalian-yang-masih-pemula.jpg","[]","2025-10-08 07:54:06.720782+00","2025-10-08 07:54:06.720808+00","330"
"331","0.00","https://c.superprof.com/i/a/30368822/13398237/600/20240318035929/lulus-terbaik-saya-akan-mengajar-dengan-kebutuhan-anak-murid-saya-serta-ingin-berbagi-ilmu.jpg","[]","2025-10-08 07:54:07.03148+00","2025-10-08 07:54:07.031498+00","331"
"332","0.00","https://c.superprof.com/i/a/28743056/12758033/600/20231114020135/menjadi-pemain-voli-terbaik-dengan-berlatih-tanpa-mengenal-menyerah-dan-putus-asa.jpg","[]","2025-10-08 07:54:07.430906+00","2025-10-08 07:54:07.430922+00","332"
"333","0.00","https://c.superprof.com/i/a/36330213/15646833/600/20250507104406/hilangkan-stres-raih-kebugaran-dengan-olahraga-voli-ayoo-jangan-jadi-penonton-sajaa-mari-bergabung-diclub-gobrak.jpg","[]","2025-10-08 07:54:07.935509+00","2025-10-08 07:54:07.93553+00","333"
"334","0.00","https://c.superprof.com/i/a/36047991/15518790/600/20250416033851/saya-akan-mengajarkan-volly-ball-dengan-baik-dan-benar-karena-volly-ball-dapat-menyehatkan-tubuh-dan-kalo-udah-bisa-volly-bisa.jpg","[]","2025-10-08 07:54:08.214769+00","2025-10-08 07:54:08.214781+00","334"
"335","0.00","https://c.superprof.com/i/a/31321404/13697369/600/20240518050701/info-seputar-pervolian-indonesia-sangatlah-populer-dari-kalangan-remaja-atas-hoby-ini-sangat-gandrumi-oleh-semua-olahraga.jpg","[]","2025-10-08 07:54:08.48681+00","2025-10-08 07:54:08.486821+00","335"
"336","0.00","https://c.superprof.com/i/a/29768796/13153037/600/20240205072427/saya-sebagi-atisten-pelatih-dan-sebagai-petaih-voli-untuk-usia-smp-dan-sma-sederajat.jpg","[]","2025-10-08 07:54:08.763852+00","2025-10-08 07:54:08.763879+00","336"
"337","0.00","https://c.superprof.com/i/a/28196456/12621116/600/20231016092029/mari-bergabung-untuk-kelas-pemula-akan-digambarkan-dari-teknik-dasar-permainan-volly.jpg","[]","2025-10-08 07:54:09.183121+00","2025-10-08 07:54:09.183146+00","337"
"338","0.00","https://c.superprof.com/i/a/5409091/2635957/600/20230607091916/mahasiswa-fip-unj-2018-berpengalaman-bola-volly-o2sn-kabupaten-dan-provinsi-serta-masuk-tim-fortius-unj.jpg","[]","2025-10-08 07:54:09.468391+00","2025-10-08 07:54:09.468426+00","338"
"339","0.00","https://c.superprof.com/i/a/15141796/7711998/600/20220419122700/mahasiswa-membuka-kursus-beladiri-penak-silat-dan-bola-volly-bagi-yang-berminat-hubungi-saya.jpg","[]","2025-10-08 07:54:11.882658+00","2025-10-08 07:54:11.88267+00","339"
"340","0.00","https://c.superprof.com/i/a/15141323/7711859/600/20220419122700/saya-seorang-guru-unsri-dan-ipb-jurusan-biologi-tetapi-telah-menjadi-pelatih-bola-voli-baik-untul-sma-mahasiswa-dan.jpg","[]","2025-10-08 07:54:12.179821+00","2025-10-08 07:54:12.179835+00","340"
"341","0.00","https://c.superprof.com/i/a/9688754/5088786/600/20220419122700/mahasiswa-universitas-terbuka-memberikan-pengetahuan-teknik-dalam-olahraga-khususnya-bola-volly-indonesia.jpg","[]","2025-10-08 07:54:13.095627+00","2025-10-08 07:54:13.095644+00","341"
"342","0.00","https://c.superprof.com/i/a/8860177/4623998/600/20220419122700/mahasiswa-pendidikan-olahraga-menawarkan-untuk-kalian-belajar-olahraga-bola-voli-dan-latih-gerak.jpg","[]","2025-10-08 07:54:13.389122+00","2025-10-08 07:54:13.389149+00","342"
"343","0.00","https://c.superprof.com/i/a/7985160/4102346/600/20220419122700/mahasiswa-dari-bidang-olahraga-siap-mengajarkan-anda-sampai-tahan-yang-tinggi.jpg","[]","2025-10-08 07:54:14.14306+00","2025-10-08 07:54:14.143076+00","343"
"344","0.00","https://c.superprof.com/i/a/5100285/2463693/600/20220419122700/bermain-bola-voli-merupakan-bentuk-nyata-dari-imajinasi-tinggi-yang-keluarkan-oleh-fikiran-melalui-perbuatan.jpg","[]","2025-10-08 07:54:14.402549+00","2025-10-08 07:54:14.402564+00","344"
